timestamp,normalized_entropy,event_rate,unique_extension_rate,honeypot_flag,rename_ratio,create_ratio,modified_ratio,high_entropy_ratio,bytes_per_second,burst_duration,entropy_delta,delete_ratio,label,filepath,run_id
2026-08-16T09:53:45Z,0.4999029106379079,0.5344242567537348,0.2364042336652825,0.0,0.0,0.8065478078471938,0.19877287723512707,0.0,0.01583763913341821,0.43196369371012666,0.504184283506551,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_024\file_3.txt,benign_024
2026-08-16T09:53:40Z,0.7511716869572842,0.0841545629771925,0.2368811110557932,0.0,0.0019940807795840974,0.9837279316882042,0.0,0.0,0.0739652058174489,0.006611900284079366,0.4277562148913868,0.01145740769521374,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_025\file_0.txt,benign_025
2026-08-16T09:53:42Z,0.46929595833835047,0.20534990019138066,0.1853940096003394,0.0,0.0,0.9985916495563036,0.01765757885928179,0.011530121479294265,0.0,0.20942423980558378,0.3443061191041545,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_025\file_1.txt,benign_025
2026-08-16T09:53:46Z,0.5230695933115601,0.2858549027590738,0.21401285102747633,0.0,0.019690074664778873,0.9714940975045261,0.0,0.0,0.0,0.5956020186303008,0.4517103264920007,0.009277364119712608,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_025\file_2.txt,benign_025
2026-08-16T09:53:43Z,0.46364222278472156,0.34994680970893427,0.2452969874318765,0.0,0.036076701625247135,1.0,0.0,0.0,0.0,0.28485032702007107,0.47387015011080197,0.0005847523024726076,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_025\file_3.txt,benign_025
2026-08-16T09:53:48Z,0.5053237101970205,0.4927931415585392,0.16368501540326502,0.0,0.0,0.7897607664998673,0.17022579792960618,0.0,0.01423740550481304,0.8239928959339218,0.46421482552974663,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_025\file_3.txt,benign_025
2026-08-16T09:53:50Z,0.4930378666585865,0.6271272076555415,0.2085946714000073,0.0,0.003978558019620351,0.7920830972341681,0.15454914172404383,0.01072512716273012,0.0,0.9553335644075415,0.44850627061844445,0.05135486514328176,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_025\file_4.txt,benign_025
2026-08-16T09:53:53Z,0.47797775029909484,0.4916535855443346,0.19499046456229444,0.0,0.029314970338686425,0.6082020867665296,0.40281039719185463,0.0,0.01973007774839239,0.9980644477809244,0.46672616885882645,0.021205838896715706,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_025\file_4.txt,benign_025
2026-08-16T09:53:53Z,0.45879239142199696,0.45628576452064395,0.22122775068932876,0.0,0.019491409074492143,0.5493440323597292,0.3709068074898906,0.0,0.04571079320438122,0.6891579187611583,0.47873038079736574,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_025\file_5.txt,benign_025
2026-08-16T09:53:47Z,0.4997826552223544,0.5954095370769852,0.1954931243391097,0.0,0.035997285372610176,0.6139432310755765,0.3127893835724798,0.0007229591031402498,0.0,0.09316749110822718,0.5118421755833855,0.03245577212413071,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_025\file_6.txt,benign_025
2026-08-16T09:53:40Z,0.513686373678531,0.12151075727546497,0.2218831153265804,0.0,0.0,0.9824692148363572,0.0,0.025911242205890476,0.04615657455047663,0.014562339005375213,0.5229084950310315,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_026\file_0.txt,benign_026
2026-08-16T09:53:43Z,0.526882288267245,0.2152113342280788,0.21038611907201415,0.0,0.0,0.47868905159073566,0.5304120082365038,0.0,0.0,0.2818912667022609,0.49810388001801187,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_026\file_0.txt,benign_026
2026-08-16T09:53:43Z,0.49364837519737587,0.2640910173612209,0.21961417983123988,0.0,0.0,0.6740659103384008,0.3236701484293605,0.01443465120433166,0.0,0.36208785571878604,0.4811894241869274,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_026\file_1.txt,benign_026
2026-08-16T09:53:42Z,0.49028848146010673,0.433391495024816,0.20618292700827892,0.0,0.0,0.765232278811695,0.27296427714572835,0.02307876997108101,0.0,0.1962741525275114,0.5034975023727536,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_026\file_2.txt,benign_026
2026-08-16T09:53:49Z,0.5163091599661995,0.494423104768279,0.19569199847463675,0.0,0.04154640520128911,0.5992831948719372,0.45185486895223154,0.0,0.027685913145312213,0.9348022494197129,0.49249461198436384,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_026\file_2.txt,benign_026
2026-08-16T09:53:46Z,0.45513713449878973,0.6234200088686837,0.21069423459261163,0.0,0.0,0.6621248359637583,0.3518300231543461,0.010834239829688093,0.007637389209410311,0.5382655791832166,0.48148039296564454,0.043853042774783815,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_026\file_3.txt,benign_026
2026-08-16T09:53:50Z,0.49202037434336754,0.6785422347375345,0.20395082320619207,0.0,0.029293190837232936,0.575464640113638,0.4284988156632313,0.0,0.0,0.9160985588849295,0.488037785785127,0.002951145935617351,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_026\file_3.txt,benign_026
2026-08-16T09:53:57Z,0.513351226648277,0.2853095875304837,0.19548764546598446,0.0,0.01473448610525002,0.33912785598620065,0.6208394065592776,0.0,0.020341149247924465,0.8074904736355683,0.5195093707029667,0.022982597700953428,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_026\file_4.txt,benign_026
2026-08-16T09:53:45Z,0.4874147879901546,0.390355634588786,0.19543046375517625,0.0,0.03329944582176361,0.22924414143485905,0.7201127678134129,0.007093269605140315,0.336873321325082,0.0,0.51434022531057,0.0011833013541999585,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_026\file_4.txt,benign_026
2026-08-16T09:53:40Z,0.4789069485497614,0.08035479728211195,0.2243723391701291,0.0,0.0,1.0,0.010188170280758076,0.0,0.12495518403026874,0.0,0.5255311455923084,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_027\file_0.txt,benign_027
2026-08-16T09:53:41Z,0.5314730564351962,0.16612193900239164,0.18597238466147673,0.0,0.0,0.4895651438177691,0.5130369871476824,0.0,0.0,0.1231040765524914,0.5238338174484565,0.019145749016182618,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_027\file_0.txt,benign_027
2026-08-16T09:53:42Z,0.4754826776155857,0.2988159985366105,0.22022428594638627,0.0,0.015184291081806833,0.6580608843945971,0.3425373103544946,0.0031510959070168523,0.0,0.19641182524870718,0.49286265812016167,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_027\file_1.txt,benign_027
2026-08-16T09:53:44Z,0.49031324225048906,0.3874309330368652,0.20264924032415876,0.0,0.0025218919084897128,0.7721042513491332,0.2319761601152105,0.028082137845668008,0.0020291287301217806,0.3862933131144582,0.49012159261866756,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_027\file_2.txt,benign_027
2026-08-16T09:53:45Z,0.4741604129644905,0.5106383388832176,0.20459007158551787,0.0,0.009967844373582663,0.7994608553172672,0.18452328229173795,0.008956172358598524,0.0,0.48343313239049335,0.5109352798512363,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_027\file_3.txt,benign_027
2026-08-16T09:53:47Z,0.5008830633528539,0.6111474230425495,0.20875341201086,0.0,0.01898552092772755,0.8588120204880864,0.18806486963065516,0.0,0.0,0.646725966298763,0.4878197534873186,0.007819386324452152,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_027\file_4.txt,benign_027
2026-08-16T09:53:53Z,0.5083897498834731,0.42685371914799974,0.1862855444321637,0.0,0.0,0.7417048462956626,0.2669840430090677,0.0,0.011464172810982708,0.9124704602186658,0.5054596924718353,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_027\file_4.txt,benign_027
2026-08-16T09:53:45Z,0.5415818394691886,0.506470715048073,0.1887216690709627,0.0,0.0,0.7949294518565825,0.20503806980651185,0.0,0.0,0.04748291351806075,0.5100268834864136,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_027\file_5.txt,benign_027
2026-08-16T09:53:59Z,0.49324982282352303,0.18367875234984463,0.20181599242640572,0.0,0.00421956615576393,0.5070645317405602,0.47072392532520024,0.0054732766104115226,0.027384266321448057,0.6370588387102156,0.5091896621915463,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_027\file_6.txt,benign_027
2026-08-16T09:54:05Z,0.5240217078927569,0.19658739806524997,0.2383795287851586,0.0,0.0,0.517617007877657,0.48627937088685297,0.0,0.013021702368272109,0.61872480264871,0.4893002355277275,0.0020762294310111783,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_027\file_6.txt,benign_027
2026-08-16T09:53:40Z,0.7539896812887661,0.07475109038614622,0.19678221034444152,0.0,0.03357408332697565,1.0,0.031725682907382965,0.0,0.08364878014433494,0.0,0.4972143375581263,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_028\file_0.txt,benign_028
2026-08-16T09:53:43Z,0.4470181060420955,0.19280168259477531,0.19890216720801365,0.0,0.008559393140089187,1.0,0.02041098631697423,0.0,0.0,0.26354687667946003,0.4023964199523634,0.010197250058613798,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_028\file_1.txt,benign_028
2026-08-16T09:53:44Z,0.7501682621837632,0.28610106786067285,0.19725928831419792,0.0,0.039226777656627056,0.9996788724631024,0.0,0.03223137912941503,0.0,0.39231005502302935,0.6062534035994945,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_028\file_2.txt,benign_028
2026-08-16T09:53:47Z,0.7872686001034003,0.4121054542232551,0.20219406330754094,0.0,0.06618404904128063,0.7271063581745355,0.24791411964288215,0.0,0.0,0.6098187078569157,0.5714422083233555,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_028\file_2.txt,benign_028
2026-08-16T09:53:47Z,0.7341282571528849,0.5198471237691978,0.1693269610566234,0.0,0.023366638791330722,0.8219401537180895,0.18665944893337216,0.0,0.0,0.6105559574498117,0.4986242199675254,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_028\file_3.txt,benign_028
2026-08-16T09:53:46Z,0.7903274698217543,0.5655479234982178,0.1754718826266321,0.0,0.0,0.8102733799185786,0.15667988408388767,0.006026846201559161,0.011441203338716711,0.5971390382147898,0.5738661641334171,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_028\file_4.txt,benign_028
2026-08-16T09:53:51Z,0.5167955806248508,0.626205830433018,0.21588901162891613,0.0,0.00022531489785937995,0.8357247430932208,0.14179529442970829,0.0369238232454072,0.0,0.8160052416752426,0.38267973940956734,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_028\file_5.txt,benign_028
2026-08-16T09:54:00Z,0.5104664090380434,0.22719937269274104,0.1790591034844533,0.0,0.026875855831576836,1.0,0.0,0.0,0.01403498420343739,0.8973883228149482,0.4878684651823865,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_028\file_6.txt,benign_028
2026-08-16T09:53:41Z,0.4807886495738699,0.09820828221155575,0.20904363447363444,0.0,0.03022945274010243,0.9860161395169882,0.003268281128556417,0.0,0.0753731308854696,0.025894142060460014,0.4822038309075996,0.02471330932815342,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_029\file_0.txt,benign_029
2026-08-16T09:53:43Z,0.500404195407036,0.23732183363940143,0.20397209872219962,0.0,0.0,1.0,0.0,0.0,0.015200818623174359,0.2566248567249608,0.5095680605735984,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_029\file_1.txt,benign_029
2026-08-16T09:53:43Z,0.5232796041617791,0.27086143290451015,0.21908072034679937,0.0,0.025850662880412996,0.6539310386509724,0.3348212004599356,0.014800337504220636,0.011410647474900188,0.28607168981280695,0.4948222403509305,0.013252467370031674,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_029\file_1.txt,benign_029
2026-08-16T09:53:43Z,0.48896925278881775,0.3568678325214466,0.20705767839357217,0.0,0.0006273793831794418,0.7653436242660265,0.2693386250138558,0.010734226408761942,0.0,0.21230890731216587,0.4795808888380272,0.015688240951999766,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_029\file_2.txt,benign_029
2026-08-16T09:53:43Z,0.4662604431336291,0.5065508140803523,0.15676305297700155,0.0,0.009742401405934022,0.7891874761195238,0.19030939909233377,0.02161288599381149,0.0,0.2780719222351148,0.49764666170489724,0.004775330332294742,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_029\file_3.txt,benign_029
2026-08-16T09:53:50Z,0.47536224348100636,0.6027618006087638,0.19675046415823236,0.0,0.0,0.8206083740189619,0.1854739624069734,0.006643388857698942,0.014229070446139972,0.9172073343299142,0.5377327700865265,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_029\file_4.txt,benign_029
2026-08-16T09:53:54Z,0.4803046398740448,0.17743883591522722,0.20061031461857898,0.0,0.0258791146353212,0.9590660648318674,0.021597644314897226,0.018806542745208873,0.0,0.35497788586210854,0.5014907106833056,0.02498233550301335,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_029\file_5.txt,benign_029
2026-08-16T09:53:52Z,0.4742795305241141,0.3448488745630721,0.23017195598892126,0.0,0.02274370313997577,0.6515974975164589,0.28998471257186736,0.04397602600736421,0.0,0.13355955333598651,0.5210228586761336,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_029\file_5.txt,benign_029
2026-08-16T09:53:45Z,0.5064678549772335,0.41354878381450266,0.20711992363906062,0.0,0.004005826264071545,0.730721593493578,0.2433038155776195,0.0,0.4242251615895598,0.023350983396202472,0.4858381649642814,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_029\file_6.txt,benign_029
2026-08-16T09:54:03Z,0.5133828084347597,0.19574204531744466,0.20086710624382914,0.0,0.02275335924852617,0.48695598853226346,0.5113070444431462,0.057338318005288776,0.031119051731179098,1.0,0.5317660319933686,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_029\file_6.txt,benign_029
2026-08-16T09:53:41Z,0.4761673415163748,0.10999027027690665,0.22679350419305253,0.0,0.023484464549376777,0.9819603527884494,0.010773595347384658,0.013904163078280237,0.11543927107191199,0.04834170516246776,0.47603882298844485,0.011232778170269268,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_030\file_0.txt,benign_030
2026-08-16T09:53:43Z,0.5100577483254388,0.20881010981394227,0.21468765021234426,0.0,0.031910456254580964,0.9991408912268673,0.0,0.0,0.0,0.2358526090930903,0.5098225752604217,0.03006739434431317,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_030\file_1.txt,benign_030
2026-08-16T09:53:44Z,0.48002756357894993,0.3051009629100663,0.16369543513170046,0.0,0.0,1.0,0.029348591759107708,0.02555759752251871,0.017548864882408668,0.2963301542562883,0.5119261419254122,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_030\file_2.txt,benign_030
2026-08-16T09:53:45Z,0.7314332411009886,0.3682970424496974,0.2100332484406881,0.0,0.0,1.0,0.03331554943534315,0.01635339683864777,0.028946216329539694,0.4256767626939688,0.5941233748252925,0.013147411348161919,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_030\file_3.txt,benign_030
2026-08-16T09:53:49Z,0.5360945524249006,0.5058777948778059,0.17929314593240808,0.0,0.0,1.0,0.0,0.0,0.0,0.7934669769957441,0.4352401682605047,0.00969599719671473,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_030\file_4.txt,benign_030
2026-08-16T09:53:47Z,0.7903699646277703,0.6074882009959383,0.17653537950450804,0.0,0.017849295856636145,0.9582446561371546,0.0,0.0,0.0,0.6323295327490059,0.6082573544122921,0.009445531019568305,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_030\file_5.txt,benign_030
2026-08-16T09:53:54Z,0.4829585375596289,0.478784364510016,0.19963866086633744,0.0,0.004391833496053825,1.0,0.0,0.006064168431544093,0.0,1.0,0.42028520906996075,0.0095375652169588,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_030\file_6.txt,benign_030
2026-08-16T09:54:00Z,0.7858887366932621,0.17830023872128825,0.20959560345180622,0.0,0.0,0.978941695668061,0.0,0.011086127096918863,0.0,0.598077558863014,0.6447435598955572,0.01920567550539245,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_030\file_7.txt,benign_030
2026-08-16T09:53:41Z,0.4790223463139916,0.1081248792728266,0.22458026046414875,0.0,0.0008555153600275356,1.0,0.046664868314061234,0.0,0.039357127515504166,0.030315117729238394,0.4854601801513278,2.377855230577018e-07,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_031\file_0.txt,benign_031
2026-08-16T09:53:41Z,0.5153598463090334,0.22442830442817183,0.16867860433680182,0.0,0.0,0.9960896548536828,0.03325659648267811,0.0,0.007998224325781851,0.0519137202832397,0.4870707845827708,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_031\file_1.txt,benign_031
2026-08-16T09:53:47Z,0.4695815597940936,0.296658988918019,0.19568768823173854,0.0,0.001111333339541769,1.0,0.011940123568730674,0.0,0.040122793179216486,0.6075541035835721,0.5159947752596105,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_031\file_2.txt,benign_031
2026-08-16T09:53:44Z,0.5337757582988492,0.41421812360067534,0.20843182761142895,0.0,0.0,0.7418579593311495,0.27066290303248514,0.0014500094615722534,0.0,0.3174235367215075,0.5121249607388685,0.01401695022887505,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_031\file_2.txt,benign_031
2026-08-16T09:53:51Z,0.47271907667962054,0.4105228432081076,0.16351456283937904,0.0,0.0026726328401287538,0.7407730585056423,0.2850706833481513,0.012475198103219112,0.01874733426387709,0.9648409971402997,0.5191011410708549,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_031\file_3.txt,benign_031
2026-08-16T09:53:43Z,0.5469051749023365,0.4624474248824274,0.23251864895491703,0.0,0.0,0.6000310891983103,0.4143638137993889,0.0,0.021364094542471394,0.21490184181546668,0.5007490414834942,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_031\file_3.txt,benign_031
2026-08-16T09:53:46Z,0.5073902207704376,0.617981440850213,0.19794552740581292,0.0,0.0,0.6796646238561866,0.33218903530265886,0.013380064298782387,0.014111707662628288,0.5154110661074086,0.46073949276342757,0.027400527707948714,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_031\file_4.txt,benign_031
2026-08-16T09:53:50Z,0.500359979508004,0.6764491348489886,0.16444742998731532,0.0,0.022459193447853038,0.5630910682321953,0.4187661780186504,0.0,0.0,0.9129041471538903,0.4942812264801787,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_031\file_4.txt,benign_031
2026-08-16T09:53:41Z,0.47850917049678293,0.10131103848164445,0.1735838106564588,0.0,0.0,0.9767788390146067,0.0034078766841017295,0.013721049679919797,0.05608514923493326,0.0,0.5154382860948312,0.004540916391531756,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_032\file_0.txt,benign_032
2026-08-16T09:53:43Z,0.4830985103318164,0.24761655751427497,0.19405234262259047,0.0,0.0,0.4968949157845894,0.4979724514990064,0.023597696943864693,0.0,0.23379141943120538,0.49952360143707597,0.01238639338919643,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_032\file_0.txt,benign_032
2026-08-16T09:53:44Z,0.49950596238155376,0.30337831688019934,0.2241014128346851,0.0,0.034027101167464276,0.6882630390835501,0.3427155086560058,0.02046443880003387,0.029148364127590733,0.2922720702500564,0.48411072371201674,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_032\file_1.txt,benign_032
2026-08-16T09:53:48Z,0.5062176377795108,0.43433074802458527,0.1947434149588521,0.0,0.03569827214352124,0.7743836295338203,0.2782838640341253,0.0,0.01706785455264531,0.7095516341643219,0.5056465758431136,0.010562058904114647,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_032\file_2.txt,benign_032
2026-08-16T09:53:46Z,0.5055616081357882,0.5333258896061749,0.1890970790074839,0.0,0.004210167508048585,0.810485971273696,0.18348485604497097,0.0016624598165205485,0.0,0.48369961914745996,0.5402976174193539,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_032\file_3.txt,benign_032
2026-08-16T09:53:53Z,0.4960965870359561,0.39874100862407946,0.17985120696948703,0.0,0.020358229554071235,1.0,0.0,0.0,0.026537524360670146,0.9257546140613369,0.4921224255658517,0.021935673697671482,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_032\file_4.txt,benign_032
2026-08-16T09:53:45Z,0.5113504353621355,0.5006423045515392,0.19590264306773572,0.0,0.022731384870710247,0.9898702626589351,0.0,0.011865035404465882,4.1962319035517665e-05,0.12229774867152662,0.489099004696457,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_032\file_5.txt,benign_032
2026-08-16T09:54:01Z,0.47382264935666824,0.1808390024251358,0.20290644849578596,0.0,0.005101342386023302,1.0,0.0,0.0,0.0,0.7602796554701609,0.49493115910550933,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_032\file_6.txt,benign_032
2026-08-16T09:53:53Z,0.48474397963958915,0.30219410820665454,0.20273263161709462,0.0,0.00802233142441827,0.6786099453916562,0.31345977068004727,0.0006404315775223518,0.38555535699807697,0.0,0.502552997843973,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_032\file_6.txt,benign_032
2026-08-16T09:53:41Z,0.8032842534169361,0.0645337377885572,0.23524104084019082,0.0,0.007907427209494887,1.0,0.0,0.01756715445858316,0.06432252732576012,0.003925336207401825,0.498230349958098,0.03342636354699507,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_033\file_0.txt,benign_033
2026-08-16T09:53:42Z,0.4970125583190941,0.19702929235847566,0.1945253012992265,0.0,0.0,1.0,0.0004039339671336794,0.006654753294367052,0.02024448629752412,0.14109666936413087,0.3441332438123564,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_033\file_1.txt,benign_033
2026-08-16T09:53:43Z,0.48848010724364055,0.3346111625755468,0.2010540058284681,0.0,0.0,1.0,0.023623480140703684,0.02162246553952285,0.0,0.16602591866134564,0.41547811144789865,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_033\file_2.txt,benign_033
2026-08-16T09:53:43Z,0.4571031696766733,0.3978428493811972,0.16234582366618514,0.0,0.009239908425495841,0.7514993922615663,0.26713586108590065,0.021996897046690788,0.0,0.1957384408149108,0.4668793860182928,0.006941889756812534,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_033\file_2.txt,benign_033
2026-08-16T09:53:50Z,0.5033304757414813,0.5242155217818653,0.17987207995872856,0.0,0.0,0.8004213939088181,0.21235655114048835,0.011962412319565392,0.0,0.8875395158700363,0.43501230917867334,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_033\file_3.txt,benign_033
2026-08-16T09:53:48Z,0.48451864789451393,0.5828503647634509,0.19770945480788105,0.0,0.022396676084107274,0.833744615696378,0.1708912048531517,0.0,0.0,0.6332096636466972,0.47748982502730225,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_033\file_4.txt,benign_033
2026-08-16T09:53:41Z,0.4860017288637474,0.14828442847739762,0.19573988128330777,0.0,0.008936187485818025,1.0,0.02453378968996253,0.0,0.14965198609874858,0.01062521237051575,0.5239025465979666,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_034\file_0.txt,benign_034
2026-08-16T09:53:43Z,0.5058840979771421,0.20909322591380997,0.21984087873234648,0.0,0.0,0.49138837826229553,0.4987475605221001,0.016339776023034887,0.0,0.251693019907233,0.4850494303167716,0.005648263805315352,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_034\file_0.txt,benign_034
2026-08-16T09:53:44Z,0.5043990129440364,0.3564614500488706,0.1769356052326155,0.0,0.012490943589588546,0.6618147020824419,0.3291508420356977,0.0,0.010529679632866468,0.2198484693509473,0.48572224886736803,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_034\file_1.txt,benign_034
2026-08-16T09:53:48Z,0.4650534843065074,0.3915982079082237,0.1892963479331265,0.0,0.0015633349161427433,0.7430734285738899,0.2583473492302782,0.0,0.0,0.7032960177764498,0.47331862464278307,0.0,0,C:\Users\LOQ\Downloads\Rakshak AI\ml\..\ml\..\data\dataset_runs\benign_034\file_2.txt,benign_034
